               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11769,            0.048011,            0.042754,           0.0059901,             0.21528,            0.018211,           0.0049221,             0.11904,             0.03212,            0.040961,              0.0964,              0.0004,              0.0004
                   1,             0.11724,            0.056167,            0.041891,           0.0044267,             0.29861,           0.0098358,           0.0023973,             0.11725,            0.031391,            0.040274,            0.091882,          0.00088218,          0.00088218
                   2,             0.11276,             0.04854,            0.040419,           0.0047962,             0.34028,           0.0099227,           0.0022498,             0.11373,            0.031418,            0.039267,            0.087345,           0.0013446,           0.0013446
                   3,             0.10602,            0.048192,             0.04115,           0.0054359,             0.43981,            0.018973,           0.0050955,             0.10716,            0.031883,            0.037372,            0.082787,           0.0017871,           0.0017871
                   4,             0.10061,            0.060809,            0.036928,           0.0070634,             0.58102,            0.059483,            0.017166,             0.10242,            0.032051,            0.035431,             0.07821,           0.0022099,           0.0022099
                   5,            0.095837,            0.058864,             0.03495,            0.008285,             0.69213,            0.079121,            0.021792,            0.099222,             0.03249,            0.033957,            0.073613,           0.0026129,           0.0026129
                   6,            0.089189,            0.057643,             0.03268,            0.055171,             0.50361,             0.13138,            0.040535,            0.094409,            0.032738,             0.03154,            0.068996,           0.0029961,           0.0029961
                   7,            0.080988,            0.052413,            0.029477,             0.22367,             0.23611,             0.20255,            0.059628,            0.091682,            0.032566,            0.029933,            0.064359,           0.0033595,           0.0033595
                   8,            0.078103,             0.04807,            0.028581,             0.55103,             0.13876,             0.29658,            0.087792,            0.089837,            0.032085,            0.028482,            0.059703,            0.003703,            0.003703
                   9,            0.078491,            0.051108,            0.026102,             0.46347,             0.43519,             0.33978,             0.10824,            0.086408,            0.030659,            0.025255,            0.055027,           0.0040268,           0.0040268
                  10,            0.082132,            0.049452,            0.027474,             0.59496,             0.39647,             0.34102,             0.11505,            0.082827,            0.029999,            0.023291,            0.050331,           0.0043308,           0.0043308
                  11,            0.075492,            0.054754,            0.019839,             0.55092,             0.35462,             0.29516,            0.085345,            0.082158,            0.029255,            0.020888,            0.045615,            0.004615,            0.004615
                  12,            0.076358,            0.046155,            0.021783,              0.3432,             0.40509,             0.28245,             0.09755,            0.083941,            0.028835,            0.017731,            0.040879,           0.0048794,           0.0048794
                  13,            0.080277,            0.054368,            0.019417,              0.3432,             0.40509,             0.28245,             0.09755,            0.083941,            0.028835,            0.017731,            0.036124,           0.0051239,           0.0051239
                  14,             0.07251,            0.038791,             0.01715,             0.39973,             0.53009,              0.3857,             0.13361,            0.083765,             0.02951,            0.015994,            0.031349,           0.0053487,           0.0053487
                  15,            0.076173,            0.046178,            0.015402,             0.48789,             0.57176,             0.48109,             0.19949,            0.079752,            0.029705,            0.014401,            0.026554,           0.0055537,           0.0055537
                  16,            0.071496,            0.037183,             0.01733,             0.32223,             0.29861,             0.23775,            0.065196,             0.08576,            0.029915,             0.01238,            0.021739,           0.0057389,           0.0057389
                  17,              0.0766,            0.035419,            0.017375,             0.32223,             0.29861,             0.23775,            0.065196,             0.08576,            0.029915,             0.01238,            0.016904,           0.0059043,           0.0059043
                  18,            0.075664,            0.039505,            0.012672,             0.30187,             0.25694,             0.22638,            0.069764,            0.084522,            0.030716,            0.010741,             0.01205,           0.0060498,           0.0060498
                  19,              0.0772,            0.035468,            0.013547,             0.37998,             0.65509,             0.50067,             0.17013,            0.076793,            0.028732,           0.0091793,           0.0071756,           0.0061756,           0.0061756
                  20,            0.067674,            0.039496,            0.010914,             0.37998,             0.65509,             0.50067,             0.17013,            0.076793,            0.028732,           0.0091793,             0.00604,             0.00604,             0.00604
                  21,            0.061911,             0.03504,            0.010215,             0.47683,             0.53472,             0.53447,             0.21307,             0.07388,            0.027733,           0.0079903,             0.00604,             0.00604,             0.00604
                  22,            0.072515,             0.04606,           0.0094751,             0.45476,             0.49769,             0.48122,             0.19025,            0.079822,            0.023907,           0.0071194,            0.005842,            0.005842,            0.005842
                  23,            0.075583,            0.047335,            0.009273,             0.45476,             0.49769,             0.48122,             0.19025,            0.079822,            0.023907,           0.0071194,            0.005644,            0.005644,            0.005644
                  24,             0.07512,            0.034899,            0.010971,             0.38438,             0.53472,             0.43142,             0.18648,             0.07296,            0.026386,           0.0059641,            0.005446,            0.005446,            0.005446
                  25,            0.060405,            0.035897,           0.0082372,             0.38438,             0.53472,             0.43142,             0.18648,             0.07296,            0.026386,           0.0059641,            0.005248,            0.005248,            0.005248
                  26,            0.070645,             0.04094,            0.008764,             0.50255,             0.54684,             0.55491,             0.23182,            0.071659,            0.024521,           0.0055452,             0.00505,             0.00505,             0.00505
                  27,            0.065393,             0.04194,           0.0073829,              0.5943,             0.57001,             0.56426,             0.22077,            0.071382,             0.02401,           0.0050995,            0.004852,            0.004852,            0.004852
                  28,            0.060195,            0.028695,           0.0065685,              0.5943,             0.57001,             0.56426,             0.22077,            0.071382,             0.02401,           0.0050995,            0.004654,            0.004654,            0.004654
                  29,            0.067375,            0.036263,            0.011466,             0.49708,             0.49973,             0.52946,             0.21586,            0.070229,            0.024563,           0.0048695,            0.004456,            0.004456,            0.004456
                  30,             0.07171,             0.03959,           0.0067404,             0.70612,             0.58102,             0.62193,              0.2151,            0.068944,            0.023716,           0.0044924,            0.004258,            0.004258,            0.004258
                  31,            0.056678,            0.035856,           0.0051754,             0.70612,             0.58102,             0.62193,              0.2151,            0.068944,            0.023716,           0.0044924,             0.00406,             0.00406,             0.00406
                  32,            0.060439,            0.051495,           0.0075007,             0.68569,             0.56019,             0.63418,             0.28797,            0.066935,            0.023327,           0.0043076,            0.003862,            0.003862,            0.003862
                  33,            0.057984,            0.045624,            0.010146,             0.68569,             0.56019,             0.63418,             0.28797,            0.066935,            0.023327,           0.0043076,            0.003664,            0.003664,            0.003664
                  34,             0.05896,            0.039266,           0.0077219,             0.68184,             0.58026,             0.65532,             0.30559,            0.068031,            0.022846,           0.0041107,            0.003466,            0.003466,            0.003466
                  35,            0.057157,            0.035748,           0.0056284,             0.67066,             0.59781,             0.63518,             0.31003,            0.068485,            0.022312,           0.0039322,            0.003268,            0.003268,            0.003268
                  36,            0.059464,            0.038378,           0.0076907,             0.67066,             0.59781,             0.63518,             0.31003,            0.068485,            0.022312,           0.0039322,             0.00307,             0.00307,             0.00307
                  37,            0.057358,            0.038003,           0.0074817,             0.80738,             0.60544,             0.70379,             0.30911,            0.067193,            0.022141,           0.0037428,            0.002872,            0.002872,            0.002872
                  38,            0.055967,            0.035703,           0.0047997,             0.57133,             0.73567,             0.65057,             0.31786,            0.063452,            0.022488,           0.0035894,            0.002674,            0.002674,            0.002674
                  39,            0.059516,            0.030859,           0.0082072,             0.57133,             0.73567,             0.65057,             0.31786,            0.063452,            0.022488,           0.0035894,            0.002476,            0.002476,            0.002476
                  40,            0.049751,            0.030597,           0.0073007,             0.70684,             0.67517,             0.70225,             0.38871,            0.061658,             0.02282,            0.003447,            0.002278,            0.002278,            0.002278
                  41,            0.058829,            0.043358,           0.0075379,             0.70684,             0.67517,             0.70225,             0.38871,            0.061658,             0.02282,            0.003447,             0.00208,             0.00208,             0.00208
                  42,            0.047408,            0.030514,           0.0065435,              0.8261,             0.59497,             0.73131,             0.38765,            0.062203,            0.022697,           0.0034315,            0.001882,            0.001882,            0.001882
                  43,            0.055105,            0.048106,           0.0047898,             0.59961,             0.69676,             0.71318,             0.31277,            0.061945,            0.022312,           0.0033846,            0.001684,            0.001684,            0.001684
                  44,            0.051576,            0.038169,           0.0053031,             0.59961,             0.69676,             0.71318,             0.31277,            0.061945,            0.022312,           0.0033846,            0.001486,            0.001486,            0.001486
                  45,            0.056412,            0.046356,           0.0059722,             0.69382,             0.61997,             0.68677,             0.29648,            0.062133,            0.022148,           0.0033508,            0.001288,            0.001288,            0.001288
                  46,            0.054442,            0.038556,           0.0064864,              0.7614,             0.65807,             0.73084,             0.38579,            0.060054,            0.022392,           0.0033769,             0.00109,             0.00109,             0.00109
                  47,            0.054214,            0.032481,           0.0048259,              0.7614,             0.65807,             0.73084,             0.38579,            0.060054,            0.022392,           0.0033769,            0.000892,            0.000892,            0.000892
                  48,             0.04833,            0.047523,           0.0045224,             0.73572,             0.70139,              0.7433,             0.39945,            0.058952,            0.022419,           0.0033483,            0.000694,            0.000694,            0.000694
                  49,            0.053171,            0.037373,           0.0049637,             0.73572,             0.70139,              0.7433,             0.39945,            0.058952,            0.022419,           0.0033483,            0.000496,            0.000496,            0.000496
